ID,Price
603,1549912.3284514053
505,662166.111808707
103,731975.7057382743
1487,560858.6747934759
1251,598848.067592374
1486,378747.1497076419
727,756088.2019442648
284,226960.99098137385
768,458064.6753064281
198,7343873.056781207
810,1151686.8675144305
1547,2453110.29856108
994,3906782.8717852845
905,1234707.2956393515
27,2045851.0380114196
1872,273077.01727319864
574,585891.3587342525
1541,1695356.945710368
908,1057554.0848611328
70,996940.5226552925
1716,406395.97287667077
1131,971244.2222546767
930,220073.89713608022
800,6608494.760008593
166,2415426.5105561437
61,457996.38831410307
1399,383774.55520355573
943,1058732.5100501159
847,1894222.5252490242
883,1108956.9254448654
1572,5078299.141573455
65,332581.1203822767
748,588391.0949802486
1647,1071222.0594145334
1470,4461634.844320019
1133,2036553.388872374
717,232850.4468332433
1253,968174.9833923992
1527,1065925.0155202753
642,1854083.4941339637
1167,2201056.3318199455
1661,2333530.8388821683
1234,4012516.567619994
1813,1891281.2707109393
600,789658.3113040738
920,227513.59163485948
621,7517739.657802577
1504,1417014.3387801764
1190,4580090.135551833
229,2183467.159041884
204,505059.1071866828
1983,3592414.5690327757
640,596076.9403102449
239,281074.9160807919
1636,4161094.2573803905
146,455286.7852843424
16,585453.6688943107
890,778152.3301185771
462,670614.7093639444
1449,2004440.8826339082
1733,269240.3488690832
870,9073698.903032813
1598,475047.2732794981
59,566859.0458974511
1471,982884.7504339835
900,1857128.263279913
305,5006169.046152293
1803,549676.4272524316
1140,615899.9192806529
398,787915.5760786921
693,691399.7139722419
1584,645530.2452655545
1954,462253.6723067407
627,779670.0641603809
1780,375259.22036072577
288,756675.9143599792
1374,1079356.0317861256
1219,814368.9765650008
860,215699.65529660412
700,1780368.8365771216
426,1927111.3523743274
1565,437107.97844284243
1312,572314.799600961
809,469828.0457310335
1081,939314.7189268665
862,687386.5632042405
710,853686.4329210919
25,220136.30341107023
1513,963056.5114581774
1043,615470.15221309
639,2743209.7405411205
888,531829.2629424108
263,1339239.9964913512
753,715133.6937492953
1652,1839373.1119513197
936,2227485.0327010406
265,340757.13402679004
1908,3939294.507853091
4,7318310.082544577
1886,695880.3598487035
1814,316690.19018450845
694,1054765.2101581583
1249,2015195.6199699074
1178,616479.7276256812
101,599864.9903205411
180,1108916.6875216141
1429,817233.908214395
498,411305.65433149756
1613,958495.5423390564
1282,375731.1357859582
1775,6475688.1371129
1268,1105103.19308312
624,869118.5988427306
378,4376310.356343008
832,1321432.8091192509
1064,1010628.0190906938
481,1594337.9703967194
147,546028.0351145744
1339,472893.8999824911
1635,1999591.6606079019
365,3351546.867641583
1104,316496.8488073978
144,1834419.8071757322
86,3322347.739741903
571,3804270.823248503
73,384729.1084137864
985,946641.8990160598
878,373244.76175589225
1334,478184.451262201
1799,659820.2666332875
1763,986847.1180983984
1398,470544.96796362946
630,723991.795545629
1402,6071263.762384046
1948,393409.9861012075
211,2530760.5228627496
1742,558323.0578709505
568,486546.3816372764
28,1729556.3583194988
264,188963.85958796844
320,727763.4049797005
1824,419888.96378797473
655,277251.96999335603
539,6060230.011422744
342,609067.3227640653
1143,3660189.7193642175
1576,2242209.7804633914
677,469490.09437656903
765,4772568.141684189
1447,484544.47864458855
193,3207711.13130537
924,5940052.007833269
711,7696825.073569999
1040,470979.1613484472
1782,611568.2869823484
1593,4103535.117223846
1610,851130.048709006
825,855215.2993846103
1561,1952841.7537011825
221,4081290.1561506307
293,814646.2784282132
199,247425.35601010334
1372,580688.3914283577
868,461704.3382532067
1027,467064.9102676002
584,1809875.5663675428
1727,3891329.7014724696
1015,520413.26349859004
815,1614931.5184267089
1217,323381.378042011
880,888632.3736385314
1074,562684.6612380088
814,272854.8272021135
287,921132.1811836575
911,5672237.336714315
1914,917069.7887740157
157,1818103.6978655178
1745,320420.87611935486
209,770667.1906136984
1668,403479.74226027913
1930,497752.4915895499
208,3844476.658536177
609,749120.0509415233
1664,625476.1328363759
1965,297212.7974039614
851,681851.8070830218
1918,656818.346719475
1519,546432.8619514628
563,2232679.214580572
1286,1590364.574302666
1349,678811.9717712268
422,769538.3591293254
1560,361469.7532514818
385,3343642.383934432
1747,3347198.936671667
181,367856.96477171354
